~/Workplace/PSL_Perform/PSL/Smart_Induct/Evaluation/Binomial-Heaps/SkewBinomialHeap.thy;1268;2;21;1077
~/Workplace/PSL_Perform/PSL/Smart_Induct/Evaluation/Binomial-Heaps/SkewBinomialHeap.thy;1293;-;21;1035
~/Workplace/PSL_Perform/PSL/Smart_Induct/Evaluation/Binomial-Heaps/SkewBinomialHeap.thy;1338;-;21;1354
~/Workplace/PSL_Perform/PSL/Smart_Induct/Evaluation/Binomial-Heaps/SkewBinomialHeap.thy;1414;8;18;1707
~/Workplace/PSL_Perform/PSL/Smart_Induct/Evaluation/Binomial-Heaps/SkewBinomialHeap.thy;1423;8;18;1650
~/Workplace/PSL_Perform/PSL/Smart_Induct/Evaluation/Binomial-Heaps/SkewBinomialHeap.thy;1430;1;21;639
~/Workplace/PSL_Perform/PSL/Smart_Induct/Evaluation/Binomial-Heaps/SkewBinomialHeap.thy;1468;1;21;664
~/Workplace/PSL_Perform/PSL/Smart_Induct/Evaluation/Binomial-Heaps/SkewBinomialHeap.thy;1620;2;19;3425
~/Workplace/PSL_Perform/PSL/Smart_Induct/Evaluation/Binomial-Heaps/SkewBinomialHeap.thy;1630;1;19;2936
~/Workplace/PSL_Perform/PSL/Smart_Induct/Evaluation/Binomial-Heaps/SkewBinomialHeap.thy;1759;3;21;2150
~/Workplace/PSL_Perform/PSL/Smart_Induct/Evaluation/Binomial-Heaps/SkewBinomialHeap.thy;1814;2;21;2094
~/Workplace/PSL_Perform/PSL/Smart_Induct/Evaluation/Binomial-Heaps/SkewBinomialHeap.thy;1864;5;21;2160
~/Workplace/PSL_Perform/PSL/Smart_Induct/Evaluation/Binomial-Heaps/SkewBinomialHeap.thy;1870;2;21;1329
~/Workplace/PSL_Perform/PSL/Smart_Induct/Evaluation/Binomial-Heaps/SkewBinomialHeap.thy;1874;2;21;1552
~/Workplace/PSL_Perform/PSL/Smart_Induct/Evaluation/Binomial-Heaps/SkewBinomialHeap.thy;1891;1;18;1852
~/Workplace/PSL_Perform/PSL/Smart_Induct/Evaluation/Binomial-Heaps/SkewBinomialHeap.thy;1900;1;19;917
~/Workplace/PSL_Perform/PSL/Smart_Induct/Evaluation/Binomial-Heaps/SkewBinomialHeap.thy;1904;1;21;743
~/Workplace/PSL_Perform/PSL/Smart_Induct/Evaluation/Binomial-Heaps/SkewBinomialHeap.thy;1932;-;21;2825
~/Workplace/PSL_Perform/PSL/Smart_Induct/Evaluation/Binomial-Heaps/SkewBinomialHeap.thy;2038;-;21;3827
~/Workplace/PSL_Perform/PSL/Smart_Induct/Evaluation/Binomial-Heaps/SkewBinomialHeap.thy;2099;-;21;1875
~/Workplace/PSL_Perform/PSL/Smart_Induct/Evaluation/Binomial-Heaps/SkewBinomialHeap.thy;62;1;21;1290
~/Workplace/PSL_Perform/PSL/Smart_Induct/Evaluation/Binomial-Heaps/SkewBinomialHeap.thy;227;-;-;5140
~/Workplace/PSL_Perform/PSL/Smart_Induct/Evaluation/Binomial-Heaps/SkewBinomialHeap.thy;242;3;21;3870
~/Workplace/PSL_Perform/PSL/Smart_Induct/Evaluation/Binomial-Heaps/SkewBinomialHeap.thy;265;-;18;456
~/Workplace/PSL_Perform/PSL/Smart_Induct/Evaluation/Binomial-Heaps/SkewBinomialHeap.thy;320;-;21;652
~/Workplace/PSL_Perform/PSL/Smart_Induct/Evaluation/Binomial-Heaps/SkewBinomialHeap.thy;373;-;-;5968
~/Workplace/PSL_Perform/PSL/Smart_Induct/Evaluation/Binomial-Heaps/SkewBinomialHeap.thy;398;1;21;11618
~/Workplace/PSL_Perform/PSL/Smart_Induct/Evaluation/Binomial-Heaps/SkewBinomialHeap.thy;424;-;-;5251
~/Workplace/PSL_Perform/PSL/Smart_Induct/Evaluation/Binomial-Heaps/SkewBinomialHeap.thy;488;1;19;3313
~/Workplace/PSL_Perform/PSL/Smart_Induct/Evaluation/Binomial-Heaps/SkewBinomialHeap.thy;498;-;-;5255
~/Workplace/PSL_Perform/PSL/Smart_Induct/Evaluation/Binomial-Heaps/SkewBinomialHeap.thy;504;-;21;3789
~/Workplace/PSL_Perform/PSL/Smart_Induct/Evaluation/Binomial-Heaps/SkewBinomialHeap.thy;531;2;18;3764
~/Workplace/PSL_Perform/PSL/Smart_Induct/Evaluation/Binomial-Heaps/SkewBinomialHeap.thy;538;-;18;2730
~/Workplace/PSL_Perform/PSL/Smart_Induct/Evaluation/Binomial-Heaps/SkewBinomialHeap.thy;614;-;-;5349
~/Workplace/PSL_Perform/PSL/Smart_Induct/Evaluation/Binomial-Heaps/SkewBinomialHeap.thy;619;-;-;6593
~/Workplace/PSL_Perform/PSL/Smart_Induct/Evaluation/Binomial-Heaps/SkewBinomialHeap.thy;622;6;21;5407
~/Workplace/PSL_Perform/PSL/Smart_Induct/Evaluation/Binomial-Heaps/SkewBinomialHeap.thy;644;1;21;3044
~/Workplace/PSL_Perform/PSL/Smart_Induct/Evaluation/Binomial-Heaps/SkewBinomialHeap.thy;669;-;-;5930
~/Workplace/PSL_Perform/PSL/Smart_Induct/Evaluation/Binomial-Heaps/SkewBinomialHeap.thy;757;1;21;4749
~/Workplace/PSL_Perform/PSL/Smart_Induct/Evaluation/Binomial-Heaps/SkewBinomialHeap.thy;816;1;21;4470
~/Workplace/PSL_Perform/PSL/Smart_Induct/Evaluation/Binomial-Heaps/SkewBinomialHeap.thy;826;2;21;6404
~/Workplace/PSL_Perform/PSL/Smart_Induct/Evaluation/Binomial-Heaps/SkewBinomialHeap.thy;864;3;21;5926
~/Workplace/PSL_Perform/PSL/Smart_Induct/Evaluation/Binomial-Heaps/SkewBinomialHeap.thy;881;1;18;5501
~/Workplace/PSL_Perform/PSL/Smart_Induct/Evaluation/Binomial-Heaps/SkewBinomialHeap.thy;887;-;-;5656
~/Workplace/PSL_Perform/PSL/Smart_Induct/Evaluation/Binomial-Heaps/SkewBinomialHeap.thy;1003;2;21;1688
~/Workplace/PSL_Perform/PSL/Smart_Induct/Evaluation/Binomial-Heaps/SkewBinomialHeap.thy;1013;2;19;5081
~/Workplace/PSL_Perform/PSL/Smart_Induct/Evaluation/Binomial-Heaps/SkewBinomialHeap.thy;1021;8;18;3197
~/Workplace/PSL_Perform/PSL/Smart_Induct/Evaluation/Binomial-Heaps/SkewBinomialHeap.thy;1024;3;21;2130
~/Workplace/PSL_Perform/PSL/Smart_Induct/Evaluation/Binomial-Heaps/SkewBinomialHeap.thy;1033;1;19;5037
~/Workplace/PSL_Perform/PSL/Smart_Induct/Evaluation/Binomial-Heaps/SkewBinomialHeap.thy;1094;2;21;2592
~/Workplace/PSL_Perform/PSL/Smart_Induct/Evaluation/Binomial-Heaps/SkewBinomialHeap.thy;1107;1;21;4153
~/Workplace/PSL_Perform/PSL/Smart_Induct/Evaluation/Binomial-Heaps/SkewBinomialHeap.thy;1109;1;21;2678
~/Workplace/PSL_Perform/PSL/Smart_Induct/Evaluation/Binomial-Heaps/SkewBinomialHeap.thy;1129;1;21;2764
~/Workplace/PSL_Perform/PSL/Smart_Induct/Evaluation/Binomial-Heaps/SkewBinomialHeap.thy;1132;2;19;1336
~/Workplace/PSL_Perform/PSL/Smart_Induct/Evaluation/Binomial-Heaps/SkewBinomialHeap.thy;1153;2;21;2598
~/Workplace/PSL_Perform/PSL/Smart_Induct/Evaluation/Binomial-Heaps/SkewBinomialHeap.thy;1168;2;21;1421
~/Workplace/PSL_Perform/PSL/Smart_Induct/Evaluation/Binomial-Heaps/SkewBinomialHeap.thy;1205;-;-;5312
~/Workplace/PSL_Perform/PSL/Smart_Induct/Evaluation/Binomial-Heaps/SkewBinomialHeap.thy;1222;1;19;4592
~/Workplace/PSL_Perform/PSL/Smart_Induct/Evaluation/Binomial-Heaps/SkewBinomialHeap.thy;1265;4;21;4972
~/Workplace/PSL_Perform/PSL/Smart_Induct/Evaluation/Binomial-Heaps/SkewBinomialHeap.thy;1268;2;21;2065
~/Workplace/PSL_Perform/PSL/Smart_Induct/Evaluation/Binomial-Heaps/SkewBinomialHeap.thy;1293;-;21;2402
~/Workplace/PSL_Perform/PSL/Smart_Induct/Evaluation/Binomial-Heaps/SkewBinomialHeap.thy;1338;-;-;5482
~/Workplace/PSL_Perform/PSL/Smart_Induct/Evaluation/Binomial-Heaps/SkewBinomialHeap.thy;1414;8;18;2939
~/Workplace/PSL_Perform/PSL/Smart_Induct/Evaluation/Binomial-Heaps/SkewBinomialHeap.thy;1423;8;18;4523
~/Workplace/PSL_Perform/PSL/Smart_Induct/Evaluation/Binomial-Heaps/SkewBinomialHeap.thy;1430;1;21;4957
~/Workplace/PSL_Perform/PSL/Smart_Induct/Evaluation/Binomial-Heaps/SkewBinomialHeap.thy;1468;1;21;1563
~/Workplace/PSL_Perform/PSL/Smart_Induct/Evaluation/Binomial-Heaps/SkewBinomialHeap.thy;1620;-;-;8108
~/Workplace/PSL_Perform/PSL/Smart_Induct/Evaluation/Binomial-Heaps/SkewBinomialHeap.thy;1630;-;-;5274
~/Workplace/PSL_Perform/PSL/Smart_Induct/Evaluation/Binomial-Heaps/SkewBinomialHeap.thy;1759;-;-;8742
~/Workplace/PSL_Perform/PSL/Smart_Induct/Evaluation/Binomial-Heaps/SkewBinomialHeap.thy;1814;2;21;2689
~/Workplace/PSL_Perform/PSL/Smart_Induct/Evaluation/Binomial-Heaps/SkewBinomialHeap.thy;1864;5;21;2210
~/Workplace/PSL_Perform/PSL/Smart_Induct/Evaluation/Binomial-Heaps/SkewBinomialHeap.thy;1870;2;21;1391
~/Workplace/PSL_Perform/PSL/Smart_Induct/Evaluation/Binomial-Heaps/SkewBinomialHeap.thy;1874;2;21;1453
~/Workplace/PSL_Perform/PSL/Smart_Induct/Evaluation/Binomial-Heaps/SkewBinomialHeap.thy;1891;1;18;2157
~/Workplace/PSL_Perform/PSL/Smart_Induct/Evaluation/Binomial-Heaps/SkewBinomialHeap.thy;1900;1;19;1056
~/Workplace/PSL_Perform/PSL/Smart_Induct/Evaluation/Binomial-Heaps/SkewBinomialHeap.thy;1904;1;21;719
~/Workplace/PSL_Perform/PSL/Smart_Induct/Evaluation/Binomial-Heaps/SkewBinomialHeap.thy;1932;-;21;2871
~/Workplace/PSL_Perform/PSL/Smart_Induct/Evaluation/Binomial-Heaps/SkewBinomialHeap.thy;2038;-;21;3712
~/Workplace/PSL_Perform/PSL/Smart_Induct/Evaluation/Binomial-Heaps/SkewBinomialHeap.thy;2099;-;21;1631
~/Workplace/PSL_Perform/PSL/Smart_Induct/Evaluation/Boolean_Expression_Checkers/Boolean_Expression_Checkers.thy;66;2;21;2084
~/Workplace/PSL_Perform/PSL/Smart_Induct/Evaluation/Boolean_Expression_Checkers/Boolean_Expression_Checkers.thy;124;3;21;4948
~/Workplace/PSL_Perform/PSL/Smart_Induct/Evaluation/Boolean_Expression_Checkers/Boolean_Expression_Checkers.thy;130;-;-;5469
~/Workplace/PSL_Perform/PSL/Smart_Induct/Evaluation/Boolean_Expression_Checkers/Boolean_Expression_Checkers.thy;145;3;21;1586
~/Workplace/PSL_Perform/PSL/Smart_Induct/Evaluation/Boolean_Expression_Checkers/Boolean_Expression_Checkers.thy;154;2;21;709
~/Workplace/PSL_Perform/PSL/Smart_Induct/Evaluation/Boolean_Expression_Checkers/Boolean_Expression_Checkers.thy;164;1;21;2284
~/Workplace/PSL_Perform/PSL/Smart_Induct/Evaluation/Boolean_Expression_Checkers/Boolean_Expression_Checkers.thy;209;-;-;11720
~/Workplace/PSL_Perform/PSL/Smart_Induct/Evaluation/Boolean_Expression_Checkers/Boolean_Expression_Checkers.thy;213;1;21;11490
~/Workplace/PSL_Perform/PSL/Smart_Induct/Evaluation/Boolean_Expression_Checkers/Boolean_Expression_Checkers.thy;341;4;21;924
~/Workplace/PSL_Perform/PSL/Smart_Induct/Evaluation/Boolean_Expression_Checkers/Boolean_Expression_Checkers.thy;345;2;21;515
~/Workplace/PSL_Perform/PSL/Smart_Induct/Evaluation/Boolean_Expression_Checkers/Boolean_Expression_Checkers.thy;66;2;21;1708
~/Workplace/PSL_Perform/PSL/Smart_Induct/Evaluation/Boolean_Expression_Checkers/Boolean_Expression_Checkers.thy;124;3;21;4844
~/Workplace/PSL_Perform/PSL/Smart_Induct/Evaluation/Boolean_Expression_Checkers/Boolean_Expression_Checkers.thy;130;-;-;7696
~/Workplace/PSL_Perform/PSL/Smart_Induct/Evaluation/Boolean_Expression_Checkers/Boolean_Expression_Checkers.thy;145;3;21;2070
~/Workplace/PSL_Perform/PSL/Smart_Induct/Evaluation/Boolean_Expression_Checkers/Boolean_Expression_Checkers.thy;154;2;21;682
~/Workplace/PSL_Perform/PSL/Smart_Induct/Evaluation/Boolean_Expression_Checkers/Boolean_Expression_Checkers.thy;164;1;21;2067
~/Workplace/PSL_Perform/PSL/Smart_Induct/Evaluation/Boolean_Expression_Checkers/Boolean_Expression_Checkers.thy;209;-;-;15417
~/Workplace/PSL_Perform/PSL/Smart_Induct/Evaluation/Boolean_Expression_Checkers/Boolean_Expression_Checkers.thy;213;1;21;19801
~/Workplace/PSL_Perform/PSL/Smart_Induct/Evaluation/Boolean_Expression_Checkers/Boolean_Expression_Checkers.thy;341;4;21;1708
~/Workplace/PSL_Perform/PSL/Smart_Induct/Evaluation/Boolean_Expression_Checkers/Boolean_Expression_Checkers.thy;345;2;21;497
~/Workplace/PSL_Perform/PSL/Smart_Induct/Evaluation/CoreC++/TypeSafe.thy;51;-;-;18732
~/Workplace/PSL_Perform/PSL/Smart_Induct/Evaluation/CoreC++/TypeSafe.thy;128;-;-;20501
~/Workplace/PSL_Perform/PSL/Smart_Induct/Evaluation/CoreC++/TypeSafe.thy;224;-;-;5084
~/Workplace/PSL_Perform/PSL/Smart_Induct/Evaluation/CoreC++/TypeSafe.thy;231;-;-;47979
~/Workplace/PSL_Perform/PSL/Smart_Induct/Evaluation/CoreC++/TypeSafe.thy;252;-;-;49085
~/Workplace/PSL_Perform/PSL/Smart_Induct/Evaluation/CoreC++/TypeSafe.thy;325;-;-;5278
~/Workplace/PSL_Perform/PSL/Smart_Induct/Evaluation/CoreC++/TypeSafe.thy;380;-;-;18262
~/Workplace/PSL_Perform/PSL/Smart_Induct/Evaluation/CoreC++/TypeSafe.thy;809;-;-;9749
~/Workplace/PSL_Perform/PSL/Smart_Induct/Evaluation/CoreC++/TypeSafe.thy;1010;2;21;1112
~/Workplace/PSL_Perform/PSL/Smart_Induct/Evaluation/CoreC++/TypeSafe.thy;1310;-;-;5091
~/Workplace/PSL_Perform/PSL/Smart_Induct/Evaluation/CoreC++/TypeSafe.thy;1329;-;-;5098
~/Workplace/PSL_Perform/PSL/Smart_Induct/Evaluation/CoreC++/TypeSafe.thy;1344;-;19;2922
~/Workplace/PSL_Perform/PSL/Smart_Induct/Evaluation/CoreC++/TypeSafe.thy;1348;4;19;3109
~/Workplace/PSL_Perform/PSL/Smart_Induct/Evaluation/CoreC++/TypeSafe.thy;1361;4;19;3171
~/Workplace/PSL_Perform/PSL/Smart_Induct/Evaluation/CoreC++/TypeSafe.thy;1384;-;-;5085
~/Workplace/PSL_Perform/PSL/Smart_Induct/Evaluation/CoreC++/TypeSafe.thy;1399;-;-;12228
~/Workplace/PSL_Perform/PSL/Smart_Induct/Evaluation/CoreC++/TypeSafe.thy;1424;-;-;10587
~/Workplace/PSL_Perform/PSL/Smart_Induct/Evaluation/CoreC++/TypeSafe.thy;1447;-;-;5145
~/Workplace/PSL_Perform/PSL/Smart_Induct/Evaluation/CoreC++/TypeSafe.thy;1472;-;-;19045
~/Workplace/PSL_Perform/PSL/Smart_Induct/Evaluation/CoreC++/TypeSafe.thy;1553;-;-;11454
~/Workplace/PSL_Perform/PSL/Smart_Induct/Evaluation/Depth-First-Search/DFS.thy;26;2;21;853
~/Workplace/PSL_Perform/PSL/Smart_Induct/Evaluation/Depth-First-Search/DFS.thy;41;2;21;913
~/Workplace/PSL_Perform/PSL/Smart_Induct/Evaluation/Depth-First-Search/DFS.thy;86;-;21;2044
~/Workplace/PSL_Perform/PSL/Smart_Induct/Evaluation/Depth-First-Search/DFS.thy;124;-;-;5185
~/Workplace/PSL_Perform/PSL/Smart_Induct/Evaluation/Depth-First-Search/DFS.thy;127;1;21;2065
~/Workplace/PSL_Perform/PSL/Smart_Induct/Evaluation/Depth-First-Search/DFS.thy;133;1;21;2490
~/Workplace/PSL_Perform/PSL/Smart_Induct/Evaluation/Depth-First-Search/DFS.thy;136;1;21;2557
~/Workplace/PSL_Perform/PSL/Smart_Induct/Evaluation/Depth-First-Search/DFS.thy;157;-;-;5488
~/Workplace/PSL_Perform/PSL/Smart_Induct/Evaluation/Depth-First-Search/DFS.thy;171;2;19;330
~/Workplace/PSL_Perform/PSL/Smart_Induct/Evaluation/Depth-First-Search/DFS.thy;200;1;21;3888
~/Workplace/PSL_Perform/PSL/Smart_Induct/Evaluation/Finger-Trees/FingerTree.thy;186;1;21;4297
~/Workplace/PSL_Perform/PSL/Smart_Induct/Evaluation/Finger-Trees/FingerTree.thy;201;1;21;1588
~/Workplace/PSL_Perform/PSL/Smart_Induct/Evaluation/Finger-Trees/FingerTree.thy;252;-;-;5280
~/Workplace/PSL_Perform/PSL/Smart_Induct/Evaluation/Finger-Trees/FingerTree.thy;257;6;21;2606
~/Workplace/PSL_Perform/PSL/Smart_Induct/Evaluation/Finger-Trees/FingerTree.thy;263;6;21;2454
~/Workplace/PSL_Perform/PSL/Smart_Induct/Evaluation/Finger-Trees/FingerTree.thy;269;-;-;5434
~/Workplace/PSL_Perform/PSL/Smart_Induct/Evaluation/Finger-Trees/FingerTree.thy;275;-;21;4178
~/Workplace/PSL_Perform/PSL/Smart_Induct/Evaluation/Finger-Trees/FingerTree.thy;282;-;21;3392
~/Workplace/PSL_Perform/PSL/Smart_Induct/Evaluation/Finger-Trees/FingerTree.thy;331;1;21;1081
~/Workplace/PSL_Perform/PSL/Smart_Induct/Evaluation/Finger-Trees/FingerTree.thy;455;-;-;6404
~/Workplace/PSL_Perform/PSL/Smart_Induct/Evaluation/Finger-Trees/FingerTree.thy;504;-;21;5721
~/Workplace/PSL_Perform/PSL/Smart_Induct/Evaluation/Finger-Trees/FingerTree.thy;557;-;-;6139
~/Workplace/PSL_Perform/PSL/Smart_Induct/Evaluation/Finger-Trees/FingerTree.thy;606;-;-;5080
~/Workplace/PSL_Perform/PSL/Smart_Induct/Evaluation/Finger-Trees/FingerTree.thy;673;-;-;12654
~/Workplace/PSL_Perform/PSL/Smart_Induct/Evaluation/Finger-Trees/FingerTree.thy;722;-;-;11912
~/Workplace/PSL_Perform/PSL/Smart_Induct/Evaluation/Finger-Trees/FingerTree.thy;856;-;-;5131
~/Workplace/PSL_Perform/PSL/Smart_Induct/Evaluation/Finger-Trees/FingerTree.thy;864;-;-;5105
~/Workplace/PSL_Perform/PSL/Smart_Induct/Evaluation/Finger-Trees/FingerTree.thy;870;-;-;5126
~/Workplace/PSL_Perform/PSL/Smart_Induct/Evaluation/Finger-Trees/FingerTree.thy;934;-;-;14878
~/Workplace/PSL_Perform/PSL/Smart_Induct/Evaluation/Finger-Trees/FingerTree.thy;992;1;21;2175
~/Workplace/PSL_Perform/PSL/Smart_Induct/Evaluation/Finger-Trees/FingerTree.thy;996;3;21;1268
~/Workplace/PSL_Perform/PSL/Smart_Induct/Evaluation/Finger-Trees/FingerTree.thy;999;2;21;2029
~/Workplace/PSL_Perform/PSL/Smart_Induct/Evaluation/Finger-Trees/FingerTree.thy;1002;3;21;2303
~/Workplace/PSL_Perform/PSL/Smart_Induct/Evaluation/Finger-Trees/FingerTree.thy;1025;7;21;4887
~/Workplace/PSL_Perform/PSL/Smart_Induct/Evaluation/Finger-Trees/FingerTree.thy;1118;1;19;2655
~/Workplace/PSL_Perform/PSL/Smart_Induct/Evaluation/Finger-Trees/FingerTree.thy;1119;2;21;2144
~/Workplace/PSL_Perform/PSL/Smart_Induct/Evaluation/Finger-Trees/FingerTree.thy;1130;-;-;10526
~/Workplace/PSL_Perform/PSL/Smart_Induct/Evaluation/Finger-Trees/FingerTree.thy;1185;-;-;5145
~/Workplace/PSL_Perform/PSL/Smart_Induct/Evaluation/Finger-Trees/FingerTree.thy;1217;-;-;5180
~/Workplace/PSL_Perform/PSL/Smart_Induct/Evaluation/Finger-Trees/FingerTree.thy;1261;-;-;8291
~/Workplace/PSL_Perform/PSL/Smart_Induct/Evaluation/Finger-Trees/FingerTree.thy;1294;1;21;2555
~/Workplace/PSL_Perform/PSL/Smart_Induct/Evaluation/Finger-Trees/FingerTree.thy;1308;-;-;88093
~/Workplace/PSL_Perform/PSL/Smart_Induct/Evaluation/Finger-Trees/FingerTree.thy;1473;-;-;16004
~/Workplace/PSL_Perform/PSL/Smart_Induct/Evaluation/Finger-Trees/FingerTree.thy;1635;-;-;181775
~/Workplace/PSL_Perform/PSL/Smart_Induct/Evaluation/Finger-Trees/FingerTree.thy;1964;3;21;4396
~/Workplace/PSL_Perform/PSL/Smart_Induct/Evaluation/Finger-Trees/FingerTree.thy;1968;3;21;834
~/Workplace/PSL_Perform/PSL/Smart_Induct/Evaluation/Finger-Trees/FingerTree.thy;1973;3;21;839
~/Workplace/PSL_Perform/PSL/Smart_Induct/Evaluation/Finger-Trees/FingerTree.thy;1977;3;21;881
~/Workplace/PSL_Perform/PSL/Smart_Induct/Evaluation/Finger-Trees/FingerTree.thy;1990;3;21;961
~/Workplace/PSL_Perform/PSL/Smart_Induct/Evaluation/Finger-Trees/FingerTree.thy;2003;3;21;853
~/Workplace/PSL_Perform/PSL/Smart_Induct/Evaluation/Finger-Trees/FingerTree.thy;2022;1;21;668
~/Workplace/PSL_Perform/PSL/Smart_Induct/Evaluation/Finger-Trees/FingerTree.thy;2035;1;21;629
~/Workplace/PSL_Perform/PSL/Smart_Induct/Evaluation/Finger-Trees/FingerTree.thy;186;1;21;1169
~/Workplace/PSL_Perform/PSL/Smart_Induct/Evaluation/Finger-Trees/FingerTree.thy;201;1;21;614
~/Workplace/PSL_Perform/PSL/Smart_Induct/Evaluation/Finger-Trees/FingerTree.thy;252;-;21;2913
~/Workplace/PSL_Perform/PSL/Smart_Induct/Evaluation/Finger-Trees/FingerTree.thy;257;6;21;1099
~/Workplace/PSL_Perform/PSL/Smart_Induct/Evaluation/Finger-Trees/FingerTree.thy;263;6;21;1078
~/Workplace/PSL_Perform/PSL/Smart_Induct/Evaluation/Finger-Trees/FingerTree.thy;269;-;21;2921
~/Workplace/PSL_Perform/PSL/Smart_Induct/Evaluation/Finger-Trees/FingerTree.thy;275;-;21;1112
~/Workplace/PSL_Perform/PSL/Smart_Induct/Evaluation/Finger-Trees/FingerTree.thy;282;-;21;1121
~/Workplace/PSL_Perform/PSL/Smart_Induct/Evaluation/Finger-Trees/FingerTree.thy;331;1;21;475
~/Workplace/PSL_Perform/PSL/Smart_Induct/Evaluation/Finger-Trees/FingerTree.thy;455;-;-;5195
~/Workplace/PSL_Perform/PSL/Smart_Induct/Evaluation/Finger-Trees/FingerTree.thy;504;-;21;3206
~/Workplace/PSL_Perform/PSL/Smart_Induct/Evaluation/Finger-Trees/FingerTree.thy;557;-;-;5147
~/Workplace/PSL_Perform/PSL/Smart_Induct/Evaluation/Finger-Trees/FingerTree.thy;606;-;21;3234
~/Workplace/PSL_Perform/PSL/Smart_Induct/Evaluation/Finger-Trees/FingerTree.thy;673;-;-;5147
~/Workplace/PSL_Perform/PSL/Smart_Induct/Evaluation/Finger-Trees/FingerTree.thy;722;-;-;5150
~/Workplace/PSL_Perform/PSL/Smart_Induct/Evaluation/Finger-Trees/FingerTree.thy;856;10;21;4382
~/Workplace/PSL_Perform/PSL/Smart_Induct/Evaluation/Finger-Trees/FingerTree.thy;864;9;21;4306
~/Workplace/PSL_Perform/PSL/Smart_Induct/Evaluation/Finger-Trees/FingerTree.thy;870;2;21;3150
~/Workplace/PSL_Perform/PSL/Smart_Induct/Evaluation/Finger-Trees/FingerTree.thy;934;-;-;5935
~/Workplace/PSL_Perform/PSL/Smart_Induct/Evaluation/Finger-Trees/FingerTree.thy;992;1;21;1401
~/Workplace/PSL_Perform/PSL/Smart_Induct/Evaluation/Finger-Trees/FingerTree.thy;996;3;21;672
~/Workplace/PSL_Perform/PSL/Smart_Induct/Evaluation/Finger-Trees/FingerTree.thy;999;2;21;871
~/Workplace/PSL_Perform/PSL/Smart_Induct/Evaluation/Finger-Trees/FingerTree.thy;1002;3;21;867
~/Workplace/PSL_Perform/PSL/Smart_Induct/Evaluation/Finger-Trees/FingerTree.thy;1025;7;21;3352
~/Workplace/PSL_Perform/PSL/Smart_Induct/Evaluation/Finger-Trees/FingerTree.thy;1118;1;19;1423
~/Workplace/PSL_Perform/PSL/Smart_Induct/Evaluation/Finger-Trees/FingerTree.thy;1119;2;21;1269
~/Workplace/PSL_Perform/PSL/Smart_Induct/Evaluation/Finger-Trees/FingerTree.thy;1130;-;-;5200
~/Workplace/PSL_Perform/PSL/Smart_Induct/Evaluation/Finger-Trees/FingerTree.thy;1185;-;-;5200
~/Workplace/PSL_Perform/PSL/Smart_Induct/Evaluation/Finger-Trees/FingerTree.thy;1217;-;-;5246
~/Workplace/PSL_Perform/PSL/Smart_Induct/Evaluation/Finger-Trees/FingerTree.thy;1261;-;-;5182
~/Workplace/PSL_Perform/PSL/Smart_Induct/Evaluation/Finger-Trees/FingerTree.thy;1294;1;21;1397
~/Workplace/PSL_Perform/PSL/Smart_Induct/Evaluation/Finger-Trees/FingerTree.thy;1308;-;-;75793
~/Workplace/PSL_Perform/PSL/Smart_Induct/Evaluation/Finger-Trees/FingerTree.thy;1473;-;-;16116
~/Workplace/PSL_Perform/PSL/Smart_Induct/Evaluation/Finger-Trees/FingerTree.thy;1635;-;-;175615
~/Workplace/PSL_Perform/PSL/Smart_Induct/Evaluation/Finger-Trees/FingerTree.thy;1964;3;21;4530
~/Workplace/PSL_Perform/PSL/Smart_Induct/Evaluation/Finger-Trees/FingerTree.thy;1968;3;21;770
~/Workplace/PSL_Perform/PSL/Smart_Induct/Evaluation/Finger-Trees/FingerTree.thy;1973;3;21;798
~/Workplace/PSL_Perform/PSL/Smart_Induct/Evaluation/Finger-Trees/FingerTree.thy;1977;3;21;764
~/Workplace/PSL_Perform/PSL/Smart_Induct/Evaluation/Finger-Trees/FingerTree.thy;1990;3;21;913
~/Workplace/PSL_Perform/PSL/Smart_Induct/Evaluation/Finger-Trees/FingerTree.thy;2003;3;21;702
~/Workplace/PSL_Perform/PSL/Smart_Induct/Evaluation/Finger-Trees/FingerTree.thy;2022;1;21;603
~/Workplace/PSL_Perform/PSL/Smart_Induct/Evaluation/Finger-Trees/FingerTree.thy;2035;1;21;588
~/Workplace/PSL_Perform/PSL/Smart_Induct/Evaluation/Finger-Trees/FingerTree.thy;186;1;21;1757
~/Workplace/PSL_Perform/PSL/Smart_Induct/Evaluation/Finger-Trees/FingerTree.thy;201;1;21;2026
~/Workplace/PSL_Perform/PSL/Smart_Induct/Evaluation/Finger-Trees/FingerTree.thy;252;-;21;4064
~/Workplace/PSL_Perform/PSL/Smart_Induct/Evaluation/Finger-Trees/FingerTree.thy;257;6;21;1733
~/Workplace/PSL_Perform/PSL/Smart_Induct/Evaluation/Finger-Trees/FingerTree.thy;263;6;21;2687
~/Workplace/PSL_Perform/PSL/Smart_Induct/Evaluation/Finger-Trees/FingerTree.thy;269;-;21;5719
~/Workplace/PSL_Perform/PSL/Smart_Induct/Evaluation/Finger-Trees/FingerTree.thy;275;-;-;5247
~/Workplace/PSL_Perform/PSL/Smart_Induct/Evaluation/Finger-Trees/FingerTree.thy;282;-;21;3660
~/Workplace/PSL_Perform/PSL/Smart_Induct/Evaluation/Finger-Trees/FingerTree.thy;331;1;21;2587
